"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"3185",107,9378,302,95,NA,NA
"3186",107,9382,302,95,NA,NA
"3187",107,1088,303,11,1,56
"3188",107,1090,303,11,NA,NA
"3189",107,1095,303,11,1,56
"3190",107,1096,303,11,1,56
"3191",107,1112,303,11,NA,NA
"3192",107,1116,303,11,NA,NA
"3193",107,1928,303,20,NA,NA
"3194",107,1950,303,20,NA,NA
"3195",107,6453,303,66,NA,NA
"3196",107,6761,303,69,0,56
"3197",107,6822,303,69,NA,NA
"3198",107,7724,303,78,1,56
"3199",107,9390,303,95,NA,NA
"3200",107,9430,303,95,0,56
"3201",107,1073,304,11,1,56
"3202",107,1108,304,11,1,56
"3203",107,1110,304,11,1,56
"3204",107,1113,304,11,1,56
"3205",107,1886,304,20,1,56
"3206",107,1900,304,20,1,56
"3207",107,1962,304,20,NA,NA
"3208",107,6428,304,66,1,56
"3209",107,6437,304,66,NA,NA
"3210",107,6463,304,66,1,56
"3211",107,6473,304,66,1,56
"3212",107,6780,304,69,0,56
"3213",107,6803,304,69,0,56
"3214",107,7694,304,78,NA,NA
"3215",107,7702,304,78,NA,NA
"3216",107,7773,304,78,1,56
"3217",107,7945,304,80,NA,NA
"3218",107,9362,304,95,NA,NA
"3219",107,9389,304,95,0,56
"3220",107,9391,304,95,NA,NA
"3221",107,1009,305,11,1,56
"3222",107,1032,305,11,1,56
"3223",107,1035,305,11,NA,NA
"3224",107,1089,305,11,1,56
"3225",107,1914,305,20,NA,NA
"3226",107,6433,305,66,NA,NA
"3227",107,6438,305,66,NA,NA
"3228",107,6464,305,66,NA,NA
"3229",107,6465,305,66,1,56
"3230",107,6772,305,69,0,56
"3231",107,7721,305,78,1,56
"3232",107,7742,305,78,1,56
"3233",107,7768,305,78,NA,NA
"3234",107,8205,305,83,1,56
"3235",107,9384,305,95,0,56
"3236",107,9402,305,95,NA,NA
"3237",107,9434,305,95,0,56
"3238",107,1014,306,11,NA,NA
"3239",107,1038,306,11,NA,NA
"3240",107,1062,306,11,NA,NA
"3241",107,6424,306,66,NA,NA
"3242",107,6489,306,66,NA,NA
"3243",107,6767,306,69,NA,NA
"3244",107,6776,306,69,NA,NA
"3245",107,6793,306,69,NA,NA
"3246",107,6820,306,69,NA,NA
"3247",107,6833,306,69,0,56
"3248",107,7672,306,78,1,56
"3249",107,7778,306,78,1,56
"3250",107,9363,306,95,0,56
"3251",107,9365,306,95,0,56
"3252",107,538,307,6,NA,NA
"3253",107,1024,307,11,NA,NA
"3254",107,1066,307,11,NA,NA
"3255",107,1077,307,11,1,56
"3256",107,1120,307,11,NA,NA
"3257",107,2946,307,31,0,56
"3258",107,6485,307,66,NA,NA
"3259",107,6520,307,66,1,56
"3260",107,6791,307,69,0,56
"3261",107,6795,307,69,NA,NA
"3262",107,6823,307,69,0,56
"3263",107,7692,307,78,NA,NA
"3264",107,7697,307,78,NA,NA
"3265",107,7716,307,78,1,56
"3266",107,7744,307,78,NA,NA
"3267",107,7756,307,78,1,56
"3268",107,1012,308,11,NA,NA
"3269",107,1013,308,11,1,56
"3270",107,1029,308,11,1,56
"3271",107,1034,308,11,1,56
"3272",107,1060,308,11,1,56
"3273",107,1074,308,11,1,56
"3274",107,1125,308,11,1,56
"3275",107,1876,308,20,1,56
"3276",107,1910,308,20,1,56
"3277",107,6476,308,66,1,56
"3278",107,6484,308,66,NA,NA
"3279",107,6755,308,69,NA,NA
"3280",107,6773,308,69,NA,NA
"3281",107,6824,308,69,NA,NA
"3282",107,7682,308,78,NA,NA
"3283",107,7711,308,78,NA,NA
"3284",107,7715,308,78,1,56
"3285",107,7726,308,78,NA,NA
"3286",107,7751,308,78,NA,NA
"3287",107,7761,308,78,NA,NA
"3288",107,7763,308,78,1,56
"3289",107,9373,308,95,1,56
"3290",107,9428,308,95,NA,NA
"3291",107,9440,308,95,NA,NA
"3292",107,9446,308,95,1,56
"3293",107,1078,309,11,1,56
"3294",107,1081,309,11,1,56
"3295",107,1098,309,11,NA,NA
"3296",107,1122,309,11,1,56
"3297",107,1877,309,20,1,56
"3298",107,1890,309,20,NA,NA
"3299",107,6457,309,66,1,56
"3300",107,6459,309,66,NA,NA
"3301",107,6478,309,66,NA,NA
"3302",107,6480,309,66,1,56
"3303",107,6493,309,66,1,56
"3304",107,6508,309,66,NA,NA
"3305",107,6764,309,69,0,56
"3306",107,7696,309,78,1,56
"3307",107,7719,309,78,1,56
"3308",107,7737,309,78,NA,NA
"3309",107,7771,309,78,1,56
"3310",107,9368,309,95,1,56
"3311",107,9388,309,95,1,56
"3312",107,9424,309,95,1,56
"3313",107,1027,310,11,NA,NA
"3314",107,1043,310,11,NA,NA
"3315",107,1047,310,11,1,56
"3316",107,1878,310,20,NA,NA
"3317",107,1893,310,20,NA,NA
"3318",107,1933,310,20,1,56
"3319",107,2971,310,31,NA,NA
"3320",107,6760,310,69,0,56
"3321",107,6832,310,69,NA,NA
"3322",107,7707,310,78,1,56
"3323",107,7743,310,78,1,56
"3324",107,7772,310,78,1,56
"3325",107,9383,310,95,1,56
"3326",107,9407,310,95,NA,NA
"3327",107,9415,310,95,1,56
"3328",107,9427,310,95,1,56
"3329",107,9436,310,95,NA,NA
"3330",107,1019,311,11,NA,NA
"3331",107,1052,311,11,NA,NA
"3332",107,1055,311,11,1,56
"3333",107,1075,311,11,1,56
"3334",107,1099,311,11,NA,NA
"3335",107,6443,311,66,NA,NA
"3336",107,6469,311,66,1,56
"3337",107,6510,311,66,NA,NA
"3338",107,6768,311,69,NA,NA
"3339",107,6815,311,69,0,56
"3340",107,7684,311,78,1,56
"3341",107,7710,311,78,NA,NA
"3342",107,7720,311,78,NA,NA
"3343",107,9366,311,95,1,56
"3344",107,1030,312,11,NA,NA
"3345",107,1056,312,11,NA,NA
"3346",107,1083,312,11,NA,NA
"3347",107,6432,312,66,1,56
"3348",107,6456,312,66,NA,NA
"3349",107,6496,312,66,1,56
"3350",107,6778,312,69,0,56
"3351",107,6781,312,69,NA,NA
"3352",107,7678,312,78,NA,NA
"3353",107,7679,312,78,1,56
"3354",107,7700,312,78,NA,NA
"3355",107,7722,312,78,NA,NA
"3356",107,9385,312,95,NA,NA
"3357",107,9423,312,95,NA,NA
"3358",107,2979,313,31,0,56
"3359",107,6440,313,66,NA,NA
"3360",107,6442,313,66,NA,NA
"3361",107,6447,313,66,1,56
"3362",107,6452,313,66,1,56
"3363",107,6765,313,69,0,56
"3364",107,6792,313,69,0,56
"3365",107,7685,313,78,NA,NA
"3366",107,7689,313,78,1,56
"3367",107,7732,313,78,NA,NA
"3368",107,9353,313,95,1,56
"3369",107,9380,313,95,NA,NA
"3370",107,9395,313,95,1,56
"3371",107,1017,314,11,NA,NA
"3372",107,1091,314,11,NA,NA
"3373",107,6422,314,66,1,56
"3374",107,6427,314,66,1,56
"3375",107,6448,314,66,NA,NA
"3376",107,6451,314,66,NA,NA
"3377",107,6466,314,66,NA,NA
"3378",107,6475,314,66,1,56
"3379",107,6481,314,66,1,56
"3380",107,6487,314,66,NA,NA
"3381",107,6757,314,69,NA,NA
"3382",107,6758,314,69,NA,NA
"3383",107,6783,314,69,NA,NA
"3384",107,6796,314,69,0,56
"3385",107,7691,314,78,NA,NA
"3386",107,7695,314,78,NA,NA
"3387",107,9356,314,95,NA,NA
"3388",107,9393,314,95,NA,NA
"3389",107,9439,314,95,NA,NA
"3390",107,1044,315,11,1,56
"3391",107,1945,315,20,1,56
"3392",107,1960,315,20,NA,NA
"3393",107,6460,315,66,NA,NA
"3394",107,6800,315,69,NA,NA
"3395",107,6811,315,69,NA,NA
"3396",107,6813,315,69,0,56
"3397",107,6831,315,69,0,56
"3398",107,7699,315,78,1,56
"3399",107,9409,315,95,NA,NA
"3400",107,9420,315,95,NA,NA
"3401",107,1033,316,11,1,56
"3402",107,1051,316,11,NA,NA
"3403",107,1101,316,11,1,56
"3404",107,6441,316,66,1,56
"3405",107,6497,316,66,NA,NA
"3406",107,6504,316,66,NA,NA
"3407",107,6769,316,69,NA,NA
"3408",107,6775,316,69,0,56
"3409",107,6787,316,69,NA,NA
"3410",107,6798,316,69,0,56
"3411",107,6806,316,69,0,56
"3412",107,6814,316,69,0,56
"3413",107,7698,316,78,NA,NA
"3414",107,7712,316,78,NA,NA
"3415",107,7741,316,78,NA,NA
"3416",107,7747,316,78,1,56
"3417",107,9406,316,95,NA,NA
"3418",107,1015,317,11,1,56
"3419",107,1025,317,11,NA,NA
"3420",107,6439,317,66,1,56
"3421",107,6492,317,66,1,56
"3422",107,6517,317,66,1,56
"3423",107,6518,317,66,1,56
"3424",107,6519,317,66,NA,NA
"3425",107,6771,317,69,0,56
"3426",107,7671,317,78,NA,NA
"3427",107,7736,317,78,1,56
"3428",107,7774,317,78,1,56
"3429",107,7954,317,80,1,56
"3430",107,9357,317,95,1,56
"3431",107,9379,317,95,1,56
"3432",107,9412,317,95,1,56
"3433",107,9416,317,95,NA,NA
"3434",107,9422,317,95,1,56
"3435",107,9431,317,95,NA,NA
"3436",107,1023,318,11,1,56
"3437",107,1045,318,11,1,56
"3438",107,1069,318,11,1,56
"3439",107,6450,318,66,1,56
"3440",107,6467,318,66,NA,NA
"3441",107,6477,318,66,1,56
"3442",107,6495,318,66,NA,NA
"3443",107,6788,318,69,NA,NA
"3444",107,6804,318,69,NA,NA
"3445",107,7708,318,78,1,56
"3446",107,7717,318,78,1,56
"3447",107,9352,318,95,1,56
"3448",107,1031,319,11,1,56
"3449",107,6446,319,66,1,56
"3450",107,6826,319,69,0,56
"3451",107,7750,319,78,1,56
"3452",107,9403,319,95,NA,NA
"3453",107,9410,319,95,NA,NA
"3454",107,9443,319,95,1,56
"3455",107,1040,320,11,1,56
"3456",107,1067,320,11,1,56
"3457",107,1124,320,11,1,56
"3458",107,2989,320,31,0,56
"3459",107,3003,320,31,NA,NA
"3460",107,6474,320,66,1,56
"3461",107,6500,320,66,1,56
"3462",107,6829,320,69,NA,NA
"3463",107,9396,320,95,NA,NA
"3464",107,1011,321,11,NA,NA
"3465",107,1063,321,11,1,56
"3466",107,1092,321,11,NA,NA
"3467",107,2935,321,31,NA,NA
"3468",107,2978,321,31,NA,NA
"3469",107,6468,321,66,1,56
"3470",107,6499,321,66,1,56
"3471",107,6511,321,66,NA,NA
"3472",107,6516,321,66,NA,NA
"3473",107,6774,321,69,0,56
"3474",107,6779,321,69,0,56
"3475",107,6801,321,69,NA,NA
"3476",107,6812,321,69,0,56
"3477",107,7686,321,78,1,56
"3478",107,9361,321,95,NA,NA
"3479",107,9386,321,95,NA,NA
"3480",107,9404,321,95,1,56
"3481",107,1105,322,11,NA,NA
"3482",107,1915,322,20,NA,NA
"3483",107,6423,322,66,1,56
"3484",107,6472,322,66,NA,NA
"3485",107,6479,322,66,1,56
"3486",107,6498,322,66,1,56
"3487",107,6509,322,66,NA,NA
"3488",107,6763,322,69,0,56
"3489",107,6794,322,69,NA,NA
"3490",107,6797,322,69,NA,NA
"3491",107,7681,322,78,NA,NA
"3492",107,9360,322,95,1,56
"3493",107,1022,323,11,1,56
"3494",107,1071,323,11,NA,NA
"3495",107,1946,323,20,1,56
"3496",107,2974,323,31,NA,NA
"3497",107,6426,323,66,1,56
"3498",107,6522,323,66,NA,NA
"3499",107,7762,323,78,NA,NA
"3500",107,7765,323,78,NA,NA
"3501",107,9369,323,95,1,56
"3502",107,9377,323,95,NA,NA
"3503",107,9394,323,95,1,56
"3504",107,9408,323,95,1,56
"3505",107,9414,323,95,NA,NA
"3506",107,9442,323,95,NA,NA
"3507",107,9445,323,95,1,56
"3508",107,1041,324,11,NA,NA
"3509",107,1049,324,11,1,56
"3510",107,1058,324,11,NA,NA
"3511",107,1064,324,11,NA,NA
"3512",107,6777,324,69,NA,NA
"3513",107,6802,324,69,0,56
"3514",107,7760,324,78,1,56
"3515",107,9413,324,95,NA,NA
"3516",107,9425,324,95,NA,NA
"3517",107,9449,324,95,NA,NA
"3518",107,1061,325,11,NA,NA
"3519",107,6461,325,66,NA,NA
"3520",107,9354,325,95,NA,NA
"3521",107,9370,325,95,1,56
"3522",107,2965,326,31,NA,NA
"3523",107,6449,326,66,NA,NA
"3524",107,6455,326,66,NA,NA
"3525",107,6521,326,66,NA,NA
"3526",107,6756,326,69,0,56
"3527",107,7701,326,78,1,56
"3528",107,9399,326,95,NA,NA
"3529",107,9441,326,95,1,56
"3530",107,1010,327,11,NA,NA
"3531",107,2980,327,31,0,56
"3532",107,6491,327,66,NA,NA
"3533",107,9418,327,95,1,56
"3534",107,9447,327,95,NA,NA
"3535",107,2948,328,31,0,56
"3536",107,2950,328,31,0,56
"3537",107,6819,328,69,NA,NA
"3538",107,6838,328,69,NA,NA
"3539",107,9401,328,95,1,56
"3540",107,9417,328,95,1,56
"3541",107,2993,329,31,NA,NA
"3542",107,2937,330,31,0,56
"3543",107,3025,330,31,NA,NA
"3544",107,3035,330,31,NA,NA
"3545",107,6425,330,66,NA,NA
"3546",107,6766,330,69,0,56
"3547",107,6809,330,69,NA,NA
"3548",107,9364,330,95,NA,NA
"3549",107,3032,331,31,0,56
"3550",107,6786,331,69,NA,NA
"3551",107,2933,332,31,NA,NA
"3552",107,2962,332,31,NA,NA
"3553",107,3010,332,31,NA,NA
"3554",107,6825,332,69,0,56
"3555",107,6444,333,66,1,56
"3556",107,6770,333,69,NA,NA
"3557",107,9429,333,95,NA,NA
"3558",107,2944,334,31,NA,NA
"3559",107,2964,334,31,NA,NA
"3560",107,2984,334,31,NA,NA
"3561",107,2998,334,31,0,56
"3562",107,3034,334,31,NA,NA
"3563",107,6782,334,69,0,56
"3564",107,7759,334,78,NA,NA
"3565",107,9398,334,95,1,56
"3566",107,3033,335,31,0,56
"3567",107,6434,335,66,1,56
"3568",107,6807,335,69,NA,NA
"3569",107,9375,335,95,1,56
"3570",107,2955,336,31,NA,NA
"3571",107,6435,336,66,1,56
"3572",107,6458,336,66,NA,NA
"3573",107,9367,336,95,1,56
"3574",107,2941,337,31,NA,NA
"3575",107,2992,337,31,1,56
"3576",107,9437,337,95,1,56
"3577",107,2988,338,31,1,56
"3578",107,2995,338,31,1,56
"3579",107,3013,338,31,NA,NA
"3580",107,2943,339,31,NA,NA
"3581",107,3024,339,31,1,56
"3582",107,2951,340,31,NA,NA
"3583",107,2970,340,31,1,56
"3584",107,3017,340,31,NA,NA
"3585",107,2940,341,31,1,56
"3586",107,2954,341,31,NA,NA
"3587",107,2967,341,31,1,56
"3588",107,2982,341,31,1,56
"3589",107,2999,341,31,NA,NA
"3590",107,6471,341,66,NA,NA
"3591",107,9435,341,95,1,56
"3592",107,3014,342,31,1,56
"3593",107,3026,342,31,NA,NA
"3594",107,9448,342,95,1,56
"3595",107,2983,343,31,NA,NA
"3596",107,3021,343,31,NA,NA
"3597",107,2957,344,31,1,56
"3598",107,2968,344,31,NA,NA
"3599",107,3022,344,31,1,56
"3600",107,2966,345,31,1,56
"3601",107,3011,345,31,1,56
"3602",107,2961,346,31,NA,NA
"3603",107,3028,346,31,1,56
"3604",107,2952,347,31,1,56
"3605",107,2958,347,31,NA,NA
"3606",107,2996,347,31,NA,NA
"3607",107,3036,347,31,1,56
"3608",107,3004,348,31,1,56
"3609",107,3005,348,31,NA,NA
"3610",107,3020,348,31,1,56
"3611",107,7723,348,78,NA,NA
"3612",107,2936,349,31,NA,NA
"3613",107,2956,349,31,1,56
"3614",107,2981,349,31,NA,NA
"3615",107,2986,349,31,1,56
"3616",107,3001,349,31,1,56
"3617",107,3031,349,31,1,56
"3618",107,3023,350,31,1,56
"3619",107,3029,350,31,1,56
"3620",107,9444,350,95,1,56
"3621",107,2975,351,31,1,56
"3622",107,2977,351,31,NA,NA
"3623",107,2990,351,31,NA,NA
"3624",107,3019,352,31,NA,NA
"3625",107,9421,352,95,1,56
"3626",107,2994,353,31,NA,NA
"3627",107,3002,353,31,NA,NA
"3628",107,2938,354,31,NA,NA
"3629",107,2972,354,31,1,56
"3630",107,2942,355,31,1,56
"3631",107,2976,355,31,NA,NA
"3632",107,3012,355,31,NA,NA
"3633",107,3018,355,31,NA,NA
"3634",107,2985,356,31,NA,NA
"3635",107,3030,356,31,NA,NA
"3636",107,2991,357,31,NA,NA
"3637",107,3016,357,31,1,56
"3638",107,9426,357,95,NA,NA
"3639",107,2949,358,31,1,56
"3640",107,1663,360,17,1,56
"3641",107,2932,360,31,1,56
"3642",107,1716,361,18,NA,NA
"3643",107,2934,361,31,1,56
"3644",107,2959,361,31,1,56
"3645",107,3007,361,31,1,56
"3646",107,2939,362,31,NA,NA
"3647",107,4936,362,50,0,56
"3648",107,2973,364,31,1,56
"3649",107,3009,364,31,1,56
"3650",107,3015,364,31,NA,NA
